Z:\0self driving track data2\IMG\center_2018_09_23_01_25_30_953.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_30_953.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_30_953.jpg, -0.02097866, 1, 0, 30.19008
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_31_055.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_31_055.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_31_055.jpg, 0, 1, 0, 30.18995
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_31_157.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_31_157.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_31_157.jpg, 0, 1, 0, 30.19025
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_31_258.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_31_258.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_31_258.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_31_358.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_31_358.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_31_358.jpg, -0.2729733, 1, 0, 30.17298
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_31_461.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_31_461.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_31_461.jpg, -0.5711132, 1, 0, 30.13364
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_31_564.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_31_564.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_31_564.jpg, -0.5601649, 1, 0, 30.16635
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_31_664.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_31_664.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_31_664.jpg, -0.2564567, 1, 0, 30.19705
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_31_766.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_31_766.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_31_766.jpg, 0, 1, 0, 30.18587
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_31_868.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_31_868.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_31_868.jpg, 0.08433853, 1, 0, 30.18449
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_31_968.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_31_968.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_31_968.jpg, 0.3298799, 1, 0, 30.16203
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_32_068.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_32_068.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_32_068.jpg, 0.02915026, 1, 0, 30.18899
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_32_169.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_32_169.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_32_169.jpg, 0, 1, 0, 30.19076
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_32_271.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_32_271.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_32_271.jpg, 0, 1, 0, 30.19025
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_32_371.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_32_371.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_32_371.jpg, -0.2798641, 1, 0, 30.16863
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_32_473.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_32_473.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_32_473.jpg, 0, 1, 0, 30.18934
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_32_574.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_32_574.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_32_574.jpg, 0, 1, 0, 30.18984
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_32_675.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_32_675.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_32_675.jpg, 0, 1, 0, 30.19065
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_32_777.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_32_777.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_32_777.jpg, 0, 1, 0, 30.19039
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_32_879.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_32_879.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_32_879.jpg, 0, 1, 0, 30.19124
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_32_981.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_32_981.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_32_981.jpg, 0, 1, 0, 30.19062
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_33_081.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_33_081.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_33_081.jpg, -0.2666024, 1, 0, 30.17233
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_33_182.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_33_182.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_33_182.jpg, -0.1919456, 1, 0, 30.18935
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_33_284.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_33_284.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_33_284.jpg, 0, 1, 0, 30.18753
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_33_386.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_33_386.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_33_386.jpg, 0, 1, 0, 30.19053
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_33_487.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_33_487.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_33_487.jpg, 0, 1, 0, 30.19045
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_33_588.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_33_588.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_33_588.jpg, 0, 1, 0, 30.19118
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_33_689.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_33_689.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_33_689.jpg, -0.2493672, 1, 0, 30.17488
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_33_791.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_33_791.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_33_791.jpg, 0, 1, 0, 30.18923
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_33_893.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_33_893.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_33_893.jpg, -0.008773091, 1, 0, 30.19014
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_33_994.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_33_994.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_33_994.jpg, -0.3032551, 1, 0, 30.17004
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_34_095.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_34_095.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_34_095.jpg, -0.3054995, 1, 0, 30.18353
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_34_196.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_34_196.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_34_196.jpg, -0.001818728, 1, 0, 30.18744
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_34_297.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_34_297.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_34_297.jpg, -0.2932845, 1, 0, 30.17896
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_34_399.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_34_399.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_34_399.jpg, -0.2199336, 1, 0, 30.1909
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_34_501.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_34_501.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_34_501.jpg, 0, 1, 0, 30.18798
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_34_603.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_34_603.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_34_603.jpg, 0, 1, 0, 30.19011
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_34_705.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_34_705.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_34_705.jpg, 0, 1, 0, 30.19032
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_34_806.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_34_806.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_34_806.jpg, -0.04793004, 1, 0, 30.19022
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_34_907.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_34_907.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_34_907.jpg, -0.3041284, 1, 0, 30.16927
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_35_009.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_35_009.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_35_009.jpg, 0, 1, 0, 30.18877
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_35_111.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_35_111.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_35_111.jpg, 0, 1, 0, 30.19013
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_35_211.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_35_211.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_35_211.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_35_314.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_35_314.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_35_314.jpg, -0.07831233, 1, 0, 30.18897
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_35_415.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_35_415.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_35_415.jpg, -0.1376335, 1, 0, 30.18899
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_35_517.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_35_517.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_35_517.jpg, 0, 1, 0, 30.18998
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_35_618.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_35_618.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_35_618.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_35_719.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_35_719.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_35_719.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_35_821.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_35_821.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_35_821.jpg, -0.30726, 1, 0, 30.16763
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_35_923.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_35_923.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_35_923.jpg, -0.0728115, 1, 0, 30.19105
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_36_022.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_36_022.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_36_022.jpg, 0, 1, 0, 30.18983
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_36_122.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_36_122.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_36_122.jpg, -0.07109408, 1, 0, 30.18975
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_36_223.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_36_223.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_36_223.jpg, -0.2552551, 1, 0, 30.17771
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_36_327.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_36_327.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_36_327.jpg, 0, 1, 0, 30.18886
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_36_428.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_36_428.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_36_428.jpg, 0, 1, 0, 30.19011
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_36_531.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_36_531.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_36_531.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_36_633.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_36_633.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_36_633.jpg, -0.1270708, 1, 0, 30.18639
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_36_735.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_36_735.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_36_735.jpg, 0, 1, 0, 30.19021
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_36_835.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_36_835.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_36_835.jpg, 0, 1, 0, 30.19026
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_36_935.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_36_935.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_36_935.jpg, 0, 1, 0, 30.19032
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_37_036.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_37_036.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_37_036.jpg, -0.140993, 1, 0, 30.185
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_37_140.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_37_140.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_37_140.jpg, 0, 1, 0, 30.19017
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_37_241.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_37_241.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_37_241.jpg, 0, 1, 0, 30.19032
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_37_343.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_37_343.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_37_343.jpg, -0.2656145, 1, 0, 30.17735
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_37_444.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_37_444.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_37_444.jpg, -0.3222077, 1, 0, 30.18205
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_37_546.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_37_546.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_37_546.jpg, -0.02602481, 1, 0, 30.18893
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_37_649.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_37_649.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_37_649.jpg, -0.1016114, 1, 0, 30.19044
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_37_750.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_37_750.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_37_750.jpg, 0, 1, 0, 30.19013
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_37_851.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_37_851.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_37_851.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_37_953.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_37_953.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_37_953.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_38_054.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_38_054.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_38_054.jpg, 0, 1, 0, 30.19031
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_38_156.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_38_156.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_38_156.jpg, 0.1626666, 1, 0, 30.18302
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_38_258.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_38_258.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_38_258.jpg, 0, 1, 0, 30.19001
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_38_358.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_38_358.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_38_358.jpg, 0, 1, 0, 30.19025
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_38_461.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_38_461.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_38_461.jpg, -0.2558481, 1, 0, 30.17317
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_38_562.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_38_562.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_38_562.jpg, 0, 1, 0, 30.1894
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_38_663.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_38_663.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_38_663.jpg, 0, 1, 0, 30.19015
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_38_766.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_38_766.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_38_766.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_38_867.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_38_867.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_38_867.jpg, 0, 1, 0, 30.19033
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_38_969.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_38_969.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_38_969.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_39_071.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_39_071.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_39_071.jpg, 0, 1, 0, 30.19034
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_39_172.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_39_172.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_39_172.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_39_274.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_39_274.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_39_274.jpg, 0, 1, 0, 30.19032
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_39_375.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_39_375.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_39_375.jpg, 0, 1, 0, 30.19033
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_39_477.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_39_477.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_39_477.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_39_578.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_39_578.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_39_578.jpg, 0, 1, 0, 30.19031
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_39_679.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_39_679.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_39_679.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_39_781.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_39_781.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_39_781.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_39_881.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_39_881.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_39_881.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_39_984.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_39_984.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_39_984.jpg, 0, 1, 0, 30.19035
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_40_085.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_40_085.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_40_085.jpg, 0, 1, 0, 30.19033
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_40_187.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_40_187.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_40_187.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_40_289.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_40_289.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_40_289.jpg, 0, 1, 0, 30.19025
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_40_390.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_40_390.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_40_390.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_40_492.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_40_492.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_40_492.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_40_592.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_40_592.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_40_592.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_40_693.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_40_693.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_40_693.jpg, -0.1045115, 1, 0, 30.1875
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_40_794.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_40_794.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_40_794.jpg, -0.192229, 1, 0, 30.1856
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_40_896.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_40_896.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_40_896.jpg, 0, 1, 0, 30.18956
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_40_997.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_40_997.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_40_997.jpg, 0, 1, 0, 30.19019
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_41_100.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_41_100.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_41_100.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_41_201.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_41_201.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_41_201.jpg, -0.04512661, 1, 0, 30.18991
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_41_301.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_41_301.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_41_301.jpg, -0.3433709, 1, 0, 30.16327
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_41_403.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_41_403.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_41_403.jpg, -0.04403978, 1, 0, 30.19054
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_41_505.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_41_505.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_41_505.jpg, 0, 1, 0, 30.18994
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_41_608.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_41_608.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_41_608.jpg, 0.1290128, 1, 0, 30.18407
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_41_709.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_41_709.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_41_709.jpg, 0, 1, 0, 30.19021
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_41_811.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_41_811.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_41_811.jpg, 0, 1, 0, 30.19028
Z:\0self driving track data2\IMG\center_2018_09_23_01_25_41_913.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_25_41_913.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_25_41_913.jpg, 0, 1, 0, 30.19028
